speed_mach,alt_ft,sensor_name,speed_mps,cost,endurance_hr,footprint_km2,area_sanitized_km2,mission_time_hrs
0.4,5000.0,EO/IR Sensor 1,133.7597759047561,5.700000000000002,9.94622,0.1610230803676399,1404.4688442623392,8.72878319031409
0.4,5000.0,EO/IR Sensor 2,133.7597759047561,6.650000000000002,9.94622,0.6670138169585158,2858.4819848552174,8.715229452047186
0.4,5000.0,EO/IR Sensor 3,133.7597759047561,15.650000000000002,9.94622,3.0967679999999986,6159.172671714924,8.678957190292003
0.4,10000.0,EO/IR Sensor 1,131.3571501677056,7.850000000000001,10.94622,0.6440923214705596,3129.959138641785,9.791890049183714
0.4,10000.0,EO/IR Sensor 2,131.3571501677056,8.8,10.94622,2.668055267834063,6370.331280534486,9.756327356868743
0.4,10000.0,EO/IR Sensor 3,131.3571501677056,17.8,10.94622,12.387071999999995,10000.0,7.106478174580014
0.4,15000.0,EO/IR Sensor 1,128.90975195954624,11.500000000000002,12.44622,1.44920772330876,5296.853926932249,11.062973615661859
0.4,15000.0,EO/IR Sensor 2,128.90975195954624,12.450000000000001,12.44622,6.003124352626644,10000.0,10.268429878895573
0.4,15000.0,EO/IR Sensor 3,128.90975195954624,21.450000000000003,12.44622,27.870911999999997,10000.0,4.953464680282666
0.4,20000.0,EO/IR Sensor 1,126.41498091746212,16.650000000000002,14.44622,2.5763692858822385,8346.557703044764,13.177838748967977
0.4,20000.0,EO/IR Sensor 2,126.41498091746212,17.6,14.44622,10.672221071336253,10000.0,7.818799840914685
0.4,20000.0,EO/IR Sensor 3,126.41498091746212,26.6,14.44622,49.54828799999998,10000.0,4.128449565485339
0.4,25000.0,EO/IR Sensor 1,123.86997477376383,23.3,16.94622,4.025577009190998,10000.0,12.914371352624087
0.4,25000.0,EO/IR Sensor 2,123.86997477376383,24.25,16.94622,16.675345423962895,10000.0,6.554567037918217
0.4,25000.0,EO/IR Sensor 3,123.86997477376383,33.25,16.94622,77.41919999999996,10000.0,3.5512900842384485
0.5,5000.0,EO/IR Sensor 1,167.19971988094514,6.7,9.06765,0.1610230803676399,1484.7242067916159,7.821635968573242
0.5,5000.0,EO/IR Sensor 2,167.19971988094514,7.65,9.06765,0.6670138169585158,3021.82381256123,7.811032218394612
0.5,5000.0,EO/IR Sensor 3,167.19971988094514,16.65,9.06765,3.0967679999999986,6511.125395812919,7.786204223185935
0.5,10000.0,EO/IR Sensor 1,164.196437709632,8.850000000000001,10.06765,0.6440923214705596,3290.4698637003385,8.718563492272597
0.5,10000.0,EO/IR Sensor 2,164.196437709632,9.8,10.06765,2.668055267834063,6697.014935946511,8.694223678305379
0.5,10000.0,EO/IR Sensor 3,164.196437709632,18.8,10.06765,12.387071999999995,10000.0,6.166179474671455
0.5,15000.0,EO/IR Sensor 1,161.13718994943278,12.5,11.56765,1.44920772330876,5778.386102107909,10.205229561866545
0.5,15000.0,EO/IR Sensor 2,161.13718994943278,13.45,11.56765,6.003124352626644,10000.0,8.732862359526445
0.5,15000.0,EO/IR Sensor 3,161.13718994943278,22.45,11.56765,27.870911999999997,10000.0,4.078859766008152
0.5,20000.0,EO/IR Sensor 1,158.01872614682765,17.650000000000002,13.56765,2.5763692858822385,9149.11132833753,12.24824712810065
0.5,20000.0,EO/IR Sensor 2,158.01872614682765,18.6,13.56765,10.672221071336253,10000.0,6.749181009935482
0.5,20000.0,EO/IR Sensor 3,158.01872614682765,27.6,13.56765,49.54828799999998,10000.0,3.3786664519589866
0.5,25000.0,EO/IR Sensor 1,154.8374684672048,24.3,16.06765,4.025577009190998,10000.0,10.929120169243996
0.5,25000.0,EO/IR Sensor 2,154.8374684672048,25.25,16.06765,16.675345423962895,10000.0,5.546706308852971
0.5,25000.0,EO/IR Sensor 3,154.8374684672048,34.25,16.06765,77.41919999999996,10000.0,2.900534973009964
0.6000000000000001,5000.0,EO/IR Sensor 1,200.6396638571342,8.700000000000001,7.814079999999999,0.1610230803676399,1364.3411629977008,6.397190948283449
0.6000000000000001,5000.0,EO/IR Sensor 2,200.6396638571342,9.65,7.814079999999999,0.6670138169585158,2858.4819848552174,6.621121982920488
0.6000000000000001,5000.0,EO/IR Sensor 3,200.6396638571342,18.65,7.814079999999999,3.0967679999999986,6159.172671714924,6.603233271378341
0.6000000000000001,10000.0,EO/IR Sensor 1,197.03572525155843,10.850000000000001,8.814079999999999,0.6440923214705596,3129.959138641785,7.415402168900748
0.6000000000000001,10000.0,EO/IR Sensor 2,197.03572525155843,11.8,8.814079999999999,2.668055267834063,6370.331280534486,7.397744023956205
0.6000000000000001,10000.0,EO/IR Sensor 3,197.03572525155843,20.8,8.814079999999999,12.387071999999995,10000.0,5.514252992341333
0.6000000000000001,15000.0,EO/IR Sensor 1,193.36462793931938,14.5,10.314079999999999,1.44920772330876,5658.003058313994,8.952830987029085
0.6000000000000001,15000.0,EO/IR Sensor 2,193.36462793931938,15.45,10.314079999999999,6.003124352626644,10000.0,7.7873369579688285
0.6000000000000001,15000.0,EO/IR Sensor 3,193.36462793931938,24.45,10.314079999999999,27.870911999999997,10000.0,3.717664907153786
0.6000000000000001,20000.0,EO/IR Sensor 1,189.6224713761932,19.650000000000002,12.314079999999999,2.5763692858822385,9149.11132833753,10.89603008015745
0.6000000000000001,20000.0,EO/IR Sensor 2,189.6224713761932,20.6,12.314079999999999,10.672221071336253,10000.0,6.010988327694664
0.6000000000000001,20000.0,EO/IR Sensor 3,189.6224713761932,29.6,12.314079999999999,49.54828799999998,10000.0,2.9572237410463975
0.6000000000000001,25000.0,EO/IR Sensor 1,185.80496216064577,26.3,14.814079999999999,4.025577009190998,10000.0,9.702896294995917
0.6000000000000001,25000.0,EO/IR Sensor 2,185.80496216064577,27.25,14.814079999999999,16.675345423962895,10000.0,4.946431661756714
0.6000000000000001,25000.0,EO/IR Sensor 3,185.80496216064577,36.25,14.814079999999999,77.41919999999996,10000.0,2.4777172887871246
0.7000000000000001,5000.0,EO/IR Sensor 1,234.07960783332322,11.700000000000001,6.185509999999998,0.1610230803676399,1123.5750754098708,4.918555183213207
0.7000000000000001,5000.0,EO/IR Sensor 2,234.07960783332322,12.65,6.185509999999998,0.6670138169585158,2286.785587884173,4.91635941514283
0.7000000000000001,5000.0,EO/IR Sensor 3,234.07960783332322,21.65,6.185509999999998,3.0967679999999986,4927.338137371941,4.91049453396778
0.7000000000000001,10000.0,EO/IR Sensor 1,229.8750127934848,13.850000000000001,7.185509999999998,0.6440923214705596,2648.426963466125,5.840862548590424
0.7000000000000001,10000.0,EO/IR Sensor 2,229.8750127934848,14.8,7.185509999999998,2.668055267834063,5390.280314298409,5.828367692888736
0.7000000000000001,10000.0,EO/IR Sensor 3,229.8750127934848,23.8,7.185509999999998,12.387071999999995,10000.0,5.098633693376657
0.7000000000000001,15000.0,EO/IR Sensor 1,225.59206592920592,17.5,8.685509999999997,1.44920772330876,4935.704795550504,7.241699280309785
0.7000000000000001,15000.0,EO/IR Sensor 2,225.59206592920592,18.45,8.685509999999997,6.003124352626644,10000.0,7.187242179053872
0.7000000000000001,15000.0,EO/IR Sensor 3,225.59206592920592,27.45,8.685509999999997,27.870911999999997,10000.0,3.4349568813374556
0.7000000000000001,20000.0,EO/IR Sensor 1,221.22621660555873,22.650000000000002,10.685509999999997,2.5763692858822385,8346.557703044764,9.149339465904248
0.7000000000000001,20000.0,EO/IR Sensor 2,221.22621660555873,23.6,10.685509999999997,10.672221071336253,10000.0,5.5351350971826605
0.7000000000000001,20000.0,EO/IR Sensor 3,221.22621660555873,32.6,10.685509999999997,49.54828799999998,10000.0,2.764483570640566
0.7000000000000001,25000.0,EO/IR Sensor 1,216.77245585408673,29.3,13.185509999999997,4.025577009190998,10000.0,8.916298863543034
0.7000000000000001,25000.0,EO/IR Sensor 2,216.77245585408673,30.25,13.185509999999997,16.675345423962895,10000.0,4.546970949147595
0.7000000000000001,25000.0,EO/IR Sensor 3,216.77245585408673,39.25,13.185509999999997,77.41919999999996,10000.0,2.2695752726162466
0.8,5000.0,EO/IR Sensor 1,267.5195518095122,15.700000000000008,4.181939999999998,0.1610230803676399,682.17058149885,2.956865695520543
0.8,5000.0,EO/IR Sensor 2,267.5195518095122,16.650000000000006,4.181939999999998,0.6670138169585158,1388.4055355011049,2.9538749612872284
0.8,5000.0,EO/IR Sensor 3,267.5195518095122,25.650000000000006,4.181939999999998,3.0967679999999986,2991.598154832965,2.947300362415834
0.8,10000.0,EO/IR Sensor 1,262.7143003354112,17.85000000000001,5.181939999999998,0.6440923214705596,1845.8733381733587,3.933288802533154
0.8,10000.0,EO/IR Sensor 2,262.7143003354112,18.800000000000008,5.181939999999998,2.668055267834063,3756.8620372382834,3.9255063427383248
0.8,10000.0,EO/IR Sensor 3,262.7143003354112,27.800000000000008,5.181939999999998,12.387071999999995,8094.912654253906,3.908276819747366
0.8,15000.0,EO/IR Sensor 1,257.8195039190925,21.500000000000007,6.681939999999998,1.44920772330876,3852.25740140527,5.369135770513472
0.8,15000.0,EO/IR Sensor 2,257.8195039190925,22.450000000000006,6.681939999999998,6.003124352626644,7840.407729888596,5.3605772334704
0.8,15000.0,EO/IR Sensor 3,257.8195039190925,31.450000000000006,6.681939999999998,27.870911999999997,10000.0,3.248899723198866
0.8,20000.0,EO/IR Sensor 1,252.82996183492423,26.65000000000001,8.681939999999997,2.5763692858822385,6901.961177517784,7.217760581590471
0.8,20000.0,EO/IR Sensor 2,252.82996183492423,27.60000000000001,8.681939999999997,10.672221071336253,10000.0,5.227034625547555
0.8,20000.0,EO/IR Sensor 3,252.82996183492423,36.60000000000001,8.681939999999997,49.54828799999998,10000.0,2.614430160822229
0.8,25000.0,EO/IR Sensor 1,247.73994954752766,33.300000000000004,11.181939999999997,4.025577009190998,10000.0,8.405742650022223
0.8,25000.0,EO/IR Sensor 2,247.73994954752766,34.25000000000001,11.181939999999997,16.675345423962895,10000.0,4.283782647328136
0.8,25000.0,EO/IR Sensor 3,247.73994954752766,43.25000000000001,11.181939999999997,77.41919999999996,10000.0,2.1597813999676134
0.9,5000.0,EO/IR Sensor 1,300.9594957857013,20.7,1.8033699999999975,0.1610230803676399,120.38304379391472,0.686756332131076
0.9,5000.0,EO/IR Sensor 2,300.9594957857013,21.65,1.8033699999999975,0.6670138169585158,245.01274155901854,0.6863718607147666
0.9,5000.0,EO/IR Sensor 3,300.9594957857013,30.65,1.8033699999999975,3.0967679999999986,527.9290861469937,0.6854821627010733
0.9,10000.0,EO/IR Sensor 1,295.5535878773376,22.85,2.8033699999999975,0.6440923214705596,722.2982627634882,1.622152573099646
0.9,10000.0,EO/IR Sensor 2,295.5535878773376,23.8,2.8033699999999975,2.668055267834063,1470.0764493541112,1.6193617732934897
0.9,10000.0,EO/IR Sensor 3,295.5535878773376,32.8,2.8033699999999975,12.387071999999995,3167.574516881962,1.6130181637555439
0.9,15000.0,EO/IR Sensor 1,290.046941908979,26.5,4.3033699999999975,1.44920772330876,2166.894788290466,2.996138066450814
0.9,15000.0,EO/IR Sensor 2,290.046941908979,27.45,4.3033699999999975,6.003124352626644,4655.242089621353,3.1773209712944452
0.9,15000.0,EO/IR Sensor 3,290.046941908979,36.45,4.3033699999999975,27.870911999999997,10000.0,3.1305217537984813
0.9,20000.0,EO/IR Sensor 1,284.43370706428976,31.650000000000002,6.3033699999999975,2.5763692858822385,4815.32175175659,4.888844034441378
0.9,20000.0,EO/IR Sensor 2,284.43370706428976,32.6,6.3033699999999975,10.672221071336253,9800.509662360742,4.878870131280992
0.9,20000.0,EO/IR Sensor 3,284.43370706428976,41.6,6.3033699999999975,49.54828799999998,10000.0,2.5146558757451545
0.9,25000.0,EO/IR Sensor 1,278.70744324096864,38.3,8.803369999999997,4.025577009190998,9028.728284543595,7.296738634030078
0.9,25000.0,EO/IR Sensor 2,278.70744324096864,39.25,8.803369999999997,16.675345423962895,10000.0,4.113391502440146
0.9,25000.0,EO/IR Sensor 3,278.70744324096864,48.25,8.803369999999997,77.41919999999996,10000.0,2.0745478259361727
