speed_mach,alt_ft,sensor_name,speed_mps,cost,endurance_hr,footprint_w_km,area_sanitized_km2,mission_time_hrs
0.4,5000.0,EO/IR Sensor 1,133.7597759047561,5.700000000000002,9.94622,0.4012768126463825,1404.4688442623392,8.72878319031409
0.4,5000.0,EO/IR Sensor 2,133.7597759047561,6.650000000000002,9.94622,0.816709138530062,2858.4819848552174,8.715229452047186
0.4,5000.0,EO/IR Sensor 3,133.7597759047561,15.650000000000002,9.94622,1.7597636204899794,6159.172671714924,8.678957190292003
0.4,10000.0,EO/IR Sensor 1,131.3571501677056,7.850000000000001,10.94622,0.802553625292765,3129.959138641785,9.791890049183714
0.4,10000.0,EO/IR Sensor 2,131.3571501677056,8.8,10.94622,1.633418277060124,6370.331280534486,9.756327356868743
0.4,10000.0,EO/IR Sensor 3,131.3571501677056,17.8,10.94622,3.5195272409799587,14078.108963919824,9.650469382808998
0.4,15000.0,EO/IR Sensor 1,128.90975195954624,11.500000000000002,12.44622,1.2038304379391476,5296.853926932249,11.062973615661859
0.4,15000.0,EO/IR Sensor 2,128.90975195954624,12.450000000000001,12.44622,2.450127415590186,11025.573370155827,11.28209784819472
0.4,15000.0,EO/IR Sensor 3,128.90975195954624,21.450000000000003,12.44622,5.2792908614699385,23756.808876614716,11.192321538104805
0.4,20000.0,EO/IR Sensor 1,126.41498091746212,16.650000000000002,14.44622,1.60510725058553,8346.557703044764,13.177838748967977
0.4,20000.0,EO/IR Sensor 2,126.41498091746212,17.6,14.44622,3.266836554120248,17640.917392249346,13.303628034548371
0.4,20000.0,EO/IR Sensor 3,126.41498091746212,26.6,14.44622,7.0390544819599175,36603.08330619153,13.262476737342032
0.4,25000.0,EO/IR Sensor 1,123.86997477376383,23.3,16.94622,2.0063840632319123,12238.942785714647,15.64497647063647
0.4,25000.0,EO/IR Sensor 2,123.86997477376383,24.25,16.94622,4.0835456926503095,25317.983294431902,15.607481539308353
0.4,25000.0,EO/IR Sensor 3,123.86997477376383,33.25,16.94622,6.867492812475297,41891.70615609932,15.768271627323479
0.5,5000.0,EO/IR Sensor 1,167.19971988094514,6.7,9.06765,0.4012768126463825,1484.7242067916159,7.821635968573242
0.5,5000.0,EO/IR Sensor 2,167.19971988094514,7.65,9.06765,0.816709138530062,3021.82381256123,7.811032218394612
0.5,5000.0,EO/IR Sensor 3,167.19971988094514,16.65,9.06765,1.7597636204899794,6511.125395812919,7.786204223185935
0.5,10000.0,EO/IR Sensor 1,164.196437709632,8.850000000000001,10.06765,0.802553625292765,3290.4698637003385,8.718563492272597
0.5,10000.0,EO/IR Sensor 2,164.196437709632,9.8,10.06765,1.633418277060124,6697.014935946511,8.694223678305379
0.5,10000.0,EO/IR Sensor 3,164.196437709632,18.8,10.06765,3.5195272409799587,14782.014412115814,8.785944273221363
0.5,15000.0,EO/IR Sensor 1,161.13718994943278,12.5,11.56765,1.2038304379391476,5778.386102107909,10.205229561866545
0.5,15000.0,EO/IR Sensor 2,161.13718994943278,13.45,11.56765,2.450127415590186,11760.61159483288,10.169559617025024
0.5,15000.0,EO/IR Sensor 3,161.13718994943278,22.45,11.56765,5.2792908614699385,26924.38339349667,10.407387529269299
0.5,20000.0,EO/IR Sensor 1,158.01872614682765,17.650000000000002,13.56765,1.60510725058553,9149.11132833753,12.24824712810065
0.5,20000.0,EO/IR Sensor 2,158.01872614682765,18.6,13.56765,3.266836554120248,18620.968358485417,12.152731102452341
0.5,20000.0,EO/IR Sensor 3,158.01872614682765,27.6,13.56765,7.0390544819599175,41530.421443563464,12.305441019270448
0.5,25000.0,EO/IR Sensor 1,154.8374684672048,24.3,16.06765,2.0063840632319123,13643.411629976983,14.680909702406382
0.5,25000.0,EO/IR Sensor 2,154.8374684672048,25.25,16.06765,4.0835456926503095,28176.46527928711,14.71418287502285
0.5,25000.0,EO/IR Sensor 3,154.8374684672048,34.25,16.06765,6.867492812475297,48072.449687327105,14.749515546788286
0.6000000000000001,5000.0,EO/IR Sensor 1,200.6396638571342,8.700000000000001,7.814079999999999,0.4012768126463825,1364.3411629977008,6.397190948283449
0.6000000000000001,5000.0,EO/IR Sensor 2,200.6396638571342,9.65,7.814079999999999,0.816709138530062,2858.4819848552174,6.621121982920488
0.6000000000000001,5000.0,EO/IR Sensor 3,200.6396638571342,18.65,7.814079999999999,1.7597636204899794,6159.172671714924,6.603233271378341
0.6000000000000001,10000.0,EO/IR Sensor 1,197.03572525155843,10.850000000000001,8.814079999999999,0.802553625292765,3129.959138641785,7.415402168900748
0.6000000000000001,10000.0,EO/IR Sensor 2,197.03572525155843,11.8,8.814079999999999,1.633418277060124,6370.331280534486,7.397744023956205
0.6000000000000001,10000.0,EO/IR Sensor 3,197.03572525155843,20.8,8.814079999999999,3.5195272409799587,14078.108963919824,7.504819877212425
0.6000000000000001,15000.0,EO/IR Sensor 1,193.36462793931938,14.5,10.314079999999999,1.2038304379391476,5658.003058313994,8.952830987029085
0.6000000000000001,15000.0,EO/IR Sensor 2,193.36462793931938,15.45,10.314079999999999,2.450127415590186,11515.598853273863,8.92026889291983
0.6000000000000001,15000.0,EO/IR Sensor 3,193.36462793931938,24.45,10.314079999999999,5.2792908614699385,25340.596135055694,8.966841766896565
0.6000000000000001,20000.0,EO/IR Sensor 1,189.6224713761932,19.650000000000002,12.314079999999999,1.60510725058553,9149.11132833753,10.89603008015745
0.6000000000000001,20000.0,EO/IR Sensor 2,189.6224713761932,20.6,12.314079999999999,3.266836554120248,18620.968358485417,10.838251296344493
0.6000000000000001,20000.0,EO/IR Sensor 3,189.6224713761932,29.6,12.314079999999999,7.0390544819599175,42234.326891759454,10.975734295972522
0.6000000000000001,25000.0,EO/IR Sensor 1,185.80496216064577,26.3,14.814079999999999,2.0063840632319123,13844.050036300174,13.261058154277793
0.6000000000000001,25000.0,EO/IR Sensor 2,185.80496216064577,27.25,14.814079999999999,4.0835456926503095,28584.81984855214,13.323409178980754
0.6000000000000001,25000.0,EO/IR Sensor 3,185.80496216064577,36.25,14.814079999999999,6.867492812475297,50000.0,13.40306402736795
0.7000000000000001,5000.0,EO/IR Sensor 1,234.07960783332322,11.700000000000001,6.185509999999998,0.4012768126463825,1123.5750754098708,4.918555183213207
0.7000000000000001,5000.0,EO/IR Sensor 2,234.07960783332322,12.65,6.185509999999998,0.816709138530062,2286.785587884173,4.91635941514283
0.7000000000000001,5000.0,EO/IR Sensor 3,234.07960783332322,21.65,6.185509999999998,1.7597636204899794,4927.338137371941,4.91049453396778
0.7000000000000001,10000.0,EO/IR Sensor 1,229.8750127934848,13.850000000000001,7.185509999999998,0.802553625292765,2648.426963466125,5.840862548590424
0.7000000000000001,10000.0,EO/IR Sensor 2,229.8750127934848,14.8,7.185509999999998,1.633418277060124,5390.280314298409,5.828367692888736
0.7000000000000001,10000.0,EO/IR Sensor 3,229.8750127934848,23.8,7.185509999999998,3.5195272409799587,11614.439895233858,5.79950863225751
0.7000000000000001,15000.0,EO/IR Sensor 1,225.59206592920592,17.5,8.685509999999997,1.2038304379391476,4935.704795550504,7.241699280309785
0.7000000000000001,15000.0,EO/IR Sensor 2,225.59206592920592,18.45,8.685509999999997,2.450127415590186,10045.522403919756,7.219109910670786
0.7000000000000001,15000.0,EO/IR Sensor 3,225.59206592920592,27.45,8.685509999999997,5.2792908614699385,22173.021618173738,7.305386716884192
0.7000000000000001,20000.0,EO/IR Sensor 1,221.22621660555873,22.650000000000002,10.685509999999997,1.60510725058553,8346.557703044764,9.149339465904248
0.7000000000000001,20000.0,EO/IR Sensor 2,221.22621660555873,23.6,10.685509999999997,3.266836554120248,17314.233736837323,9.312772794142205
0.7000000000000001,20000.0,EO/IR Sensor 3,221.22621660555873,32.6,10.685509999999997,7.0390544819599175,38010.89420258351,9.319542815543027
0.7000000000000001,25000.0,EO/IR Sensor 1,216.77245585408673,29.3,13.185509999999997,2.0063840632319123,13242.134817330601,11.650432690603242
0.7000000000000001,25000.0,EO/IR Sensor 2,216.77245585408673,30.25,13.185509999999997,4.0835456926503095,26951.40157149202,11.593219326996515
0.7000000000000001,25000.0,EO/IR Sensor 3,216.77245585408673,39.25,13.185509999999997,6.867492812475297,46012.20184358451,11.625120868176976
0.8,5000.0,EO/IR Sensor 1,267.5195518095122,15.700000000000008,4.181939999999998,0.4012768126463825,682.1705814988501,2.956865695520543
0.8,5000.0,EO/IR Sensor 2,267.5195518095122,16.650000000000006,4.181939999999998,0.816709138530062,1388.4055355011049,2.9538749612872284
0.8,5000.0,EO/IR Sensor 3,267.5195518095122,25.650000000000006,4.181939999999998,1.7597636204899794,2991.5981548329655,2.947300362415834
0.8,10000.0,EO/IR Sensor 1,262.7143003354112,17.85000000000001,5.181939999999998,0.802553625292765,1845.873338173359,3.933288802533154
0.8,10000.0,EO/IR Sensor 2,262.7143003354112,18.800000000000008,5.181939999999998,1.633418277060124,3756.8620372382834,3.9255063427383248
0.8,10000.0,EO/IR Sensor 3,262.7143003354112,27.800000000000008,5.181939999999998,3.5195272409799587,8094.912654253907,3.908276819747366
0.8,15000.0,EO/IR Sensor 1,257.8195039190925,21.500000000000007,6.681939999999998,1.2038304379391476,3852.25740140527,5.369135770513472
0.8,15000.0,EO/IR Sensor 2,257.8195039190925,22.450000000000006,6.681939999999998,2.450127415590186,7840.407729888596,5.3605772334704
0.8,15000.0,EO/IR Sensor 3,257.8195039190925,31.450000000000006,6.681939999999998,5.2792908614699385,16893.73075670381,5.33202966764525
0.8,20000.0,EO/IR Sensor 1,252.82996183492423,26.65000000000001,8.681939999999997,1.60510725058553,6901.961177517784,7.217760581590471
0.8,20000.0,EO/IR Sensor 2,252.82996183492423,27.60000000000001,8.681939999999997,3.266836554120248,14047.397182717074,7.191424845175088
0.8,20000.0,EO/IR Sensor 3,252.82996183492423,36.60000000000001,8.681939999999997,7.0390544819599175,30971.839720623608,7.259383883231202
0.8,25000.0,EO/IR Sensor 1,247.73994954752766,33.300000000000004,11.181939999999997,2.0063840632319123,11436.389160421884,9.548053065172764
0.8,25000.0,EO/IR Sensor 2,247.73994954752766,34.25000000000001,11.181939999999997,4.0835456926503095,23684.565017371784,9.649967008481442
0.8,25000.0,EO/IR Sensor 3,247.73994954752766,43.25000000000001,11.181939999999997,6.867492812475297,40518.20759360425,9.74297059927287
0.9,5000.0,EO/IR Sensor 1,300.9594957857013,20.7,1.8033699999999975,0.4012768126463825,120.38304379391474,0.686756332131076
0.9,5000.0,EO/IR Sensor 2,300.9594957857013,21.65,1.8033699999999975,0.816709138530062,245.0127415590186,0.6863718607147666
0.9,5000.0,EO/IR Sensor 3,300.9594957857013,30.65,1.8033699999999975,1.7597636204899794,527.9290861469938,0.6854821627010733
0.9,10000.0,EO/IR Sensor 1,295.5535878773376,22.85,2.8033699999999975,0.802553625292765,722.2982627634884,1.6221525730996451
0.9,10000.0,EO/IR Sensor 2,295.5535878773376,23.8,2.8033699999999975,1.633418277060124,1470.0764493541114,1.6193617732934897
0.9,10000.0,EO/IR Sensor 3,295.5535878773376,32.8,2.8033699999999975,3.5195272409799587,3167.5745168819635,1.6130181637555439
0.9,15000.0,EO/IR Sensor 1,290.046941908979,26.5,4.3033699999999975,1.2038304379391476,2166.894788290466,2.996138066450814
0.9,15000.0,EO/IR Sensor 2,290.046941908979,27.45,4.3033699999999975,2.450127415590186,4655.242089621353,3.1773209712944452
0.9,15000.0,EO/IR Sensor 3,290.046941908979,36.45,4.3033699999999975,5.2792908614699385,10030.652636792884,3.157891738700661
0.9,20000.0,EO/IR Sensor 1,284.43370706428976,31.650000000000002,6.3033699999999975,1.60510725058553,4815.32175175659,4.888844034441378
0.9,20000.0,EO/IR Sensor 2,284.43370706428976,32.6,6.3033699999999975,3.266836554120248,9800.509662360742,4.878870131280992
0.9,20000.0,EO/IR Sensor 3,284.43370706428976,41.6,6.3033699999999975,7.0390544819599175,21821.068894075735,5.013982369960371
0.9,25000.0,EO/IR Sensor 1,278.70744324096864,38.3,8.803369999999997,2.0063840632319123,9028.728284543595,7.296738634030078
0.9,25000.0,EO/IR Sensor 2,278.70744324096864,39.25,8.803369999999997,4.0835456926503095,18375.9556169264,7.267269315921725
0.9,25000.0,EO/IR Sensor 3,278.70744324096864,48.25,8.803369999999997,6.867492812475297,31590.46693738634,7.363109365771342
